HH_NDCH,MED_E,PPS,RO	: 	4213 	4355 	4118 	3887 	3352 	2930 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MED_E,PPS,SE	: 	19678 	18880 	18538 	18823 	18229 	16532 	15776 	15058 	14358 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MED_E,PPS,SI	: 	13964 	13972 	13214 	14427 	13804 	13001 	12127 	11619 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MED_E,PPS,SK	10289 	10199 	9501 	8868 	8180 	6963 	5838 	4815 	4163 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MED_E,PPS,TR	: 	: 	: 	: 	: 	: 	: 	5232 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MED_E,PPS,UK	: 	17827 b	16855 	17063 	18040 	19543 	19836 	18574 	17448 	: 	: 	16337 	15261 	14116 	14498 	13821 	13255 	12807 
HH_NDCH,MEI_E,EUR,AT	26151 p	26077 b	25002 	24146 	23416 	22604 	21762 	21024 	21821 	20115 	18905 	18156 	18166 	17342 	16880 	17216 	17871 	17317 
HH_NDCH,MEI_E,EUR,BE	: 	22007 	22097 	22017 	21725 	20344 	19351 	19213 	19193 	17348 	17163 	18362 	18028 	17628 	16220 	16158 	16450 	15809 
HH_NDCH,MEI_E,EUR,BG	: 	3483 	3573 	3623 	3319 	2653 	1775 	1668 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,CH	: 	47774 	41682 	38143 	36846 	34626 	35068 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,CY	20804 	21128 	20559 	19520 	19774 	19010 b	18784 	16735 	14988 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,CZ	9042 	9042 	8720 	8255 	8451 	7040 	6445 	5675 	5068 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,DE	: 	22394 	22230 	22203 	21673 	21682 	20841 	17868 	19256 	: 	: 	19138 	18270 	17668 	17106 	17459 	17437 	16189 
HH_NDCH,MEI_E,EUR,DK	28669 	27909 	27581 	27037 	25357 	25508 	24730 	23731 	23083 	22647 	22683 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EA17	: 	20872 	20651 	20602 	20416 	19898 	18410 	17168 	17435 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EA18	: 	20784 	20562 	20516 	20334 	19816 	18326 	17086 	17345 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EE	7421 	6749 	6285 	6601 	7109 	6165 	5142 	4354 	3519 	3193 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EL	: 	11160 	13006 	14550 	13960 	12929 	12411 	11549 	11081 	10231 	9777 	8162 	8124 	7472 	7567 	6920 	6451 	6146 
HH_NDCH,MEI_E,EUR,ES	17194 b	15061 	14876 	15276 	15599 	15252 	14177 	13466 	12751 	12094 	: 	11265 	10278 	9423 	8852 	8677 	8165 	7950 
HH_NDCH,MEI_E,EUR,EU15	: 	21834 	21233 	21096 	20823 	20872 	19959 	18678 	18779 	: 	: 	16755 e	15702 e	14902 e	14473 e	13766 e	13355 e	12954 e
HH_NDCH,MEI_E,EUR,EU27	: 	18961 	18525 	18344 	18192 	18094 	17197 	16008 e	15930 e	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EU28	: 	18862 	18429 	18254 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,FI	25891 	25135 	24180 	23630 	23328 	22369 	20822 	20062 	19851 	18748 	: 	15867 	15276 	14606 	14275 	13921 	13933 	: 
HH_NDCH,MEI_E,EUR,FR	: 	26403 	25692 	24957 	25120 	23821 	19383 	19103 	19286 	18813 	: 	17149 	16509 	16104 	15805 	15886 	15478 	15090 
HH_NDCH,MEI_E,EUR,HR	: 	6174 	6320 	6729 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,HU	5583 	5537 	5529 	5055 	5759 	5312 	4806 	4969 	4156 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,IE	: 	23758 	24846 	25999 	27339 	29033 	27635 	24881 	23065 	21638 	20012 	17000 	14814 	14278 	14794 	12791 	11145 	10972 
HH_NDCH,MEI_E,EUR,IS	24442 	22545 	21604 	22448 	27894 	38180 	33879 	34492 	27370 	25335 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,IT	19501 	19930 	19731 	19800 	19474 	19045 	18436 	17968 	17785 	16981 	: 	12332 	11999 	11376 	10970 	10180 	9260 	9885 
HH_NDCH,MEI_E,EUR,LT	5665 	5149 	4626 	5028 	5746 	5018 	4044 	3089 	2607 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,LU	: 	41669 	40345 	40897 	40885 	38649 	37678 	35191 	34549 	32705 	32646 	29018 	27690 	26870 	25762 	26044 	26381 	24715 
HH_NDCH,MEI_E,EUR,LV	5797 	5365 	5026 	5418 	6356 	5747 	4046 	3307 	2723 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,MT	: 	13804 	13164 	12940 	12893 	11957 	10929 	11239 	10513 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,NL	: 	23902 	23688 	23762 	23917 	22975 	21909 	20666 	20765 	: 	: 	17747 	16711 	16215 	15575 	15565 	15726 	14702 
HH_NDCH,MEI_E,EUR,NMS12	: 	5914 	5863 	5476 	5892 	5045 	4330 	3557 	2907 	3193 u	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,NO	46665 	43297 	39590 	35550 	36881 	34501 	31214 	33495 	31131 	28639 	31548 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,PL	6502 	6301 	6214 	5462 	6381 	5302 	4553 	4106 	3405 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,PT	: 	11162 	11290 	11171 	11168 	10896 	10307 	9801 	9669 	9052 	: 	8268 	7454 	6942 	6385 	6052 	5823 	5327 
HH_NDCH,MEI_E,EUR,RO	: 	2770 	2797 	2693 	2854 	2547 	2104 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,SE	: 	26970 	24511 	21429 	23194 	22618 	21129 	20256 	19879 	19001 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,SI	: 	12972 	12975 	12685 	12819 	11689 	10808 	10068 	9544 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,SK	7924 	8089 	7614 	7395 	6736 	5521 	4687 	4092 	3310 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,TR	: 	: 	: 	: 	: 	: 	: 	4686 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,UK	: 	23976 b	21646 	21518 	20599 	23839 	26074 	24372 	23676 	: 	: 	22521 	19646 	17784 	17520 	13790 	13318 	13226 
HH_NDCH,MEI_E,NAC,AT	26151 p	26077 b	25002 	24146 	23416 	22604 	21762 	21024 	21821 	20115 	18905 	18156 	18166 	17461 	16958 	16809 	17121 	17039 
HH_NDCH,MEI_E,NAC,BE	: 	22007 	22097 	22017 	21725 	20344 	19351 	19213 	19193 	17348 	17163 	18362 	18028 	17751 	16298 	15741 	15721 	15541 
HH_NDCH,MEI_E,NAC,BG	: 	6812 	6989 	7087 	6491 	5189 	3471 	3262 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,CH	: 	58886 	57533 	57595 	58489 	56880 	55158 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,CY	20804 	21128 	20559 	19520 	19774 	11076 b	10815 	9653 	8720 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,CZ	227397 	222332 	220486 	218221 	210828 	195476 	182658 	169016 	161613 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,DE	: 	22394 	22230 	22203 	21673 	21682 	20841 	17868 	19256 	: 	: 	19138 	18270 	17788 	17181 	17046 	16705 	15930 
HH_NDCH,MEI_E,NAC,DK	213407 	207940 	205405 	201323 	189061 	190051 	184465 	176842 	171738 	168286 	168543 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,EE	7421 	6749 	6285 	6601 	7109 	6165 	5142 	4354 	3519 	3193 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,EL	: 	11160 	13006 	14550 	13960 	12929 	12411 	11549 	11081 	10231 	9777 	8162 	7862 	7340 	6953 	6280 	5806 	5258 
HH_NDCH,MEI_E,NAC,ES	17194 b	15061 	14876 	15276 	15599 	15252 	14177 	13466 	12751 	12094 	: 	11265 	10278 	9468 	8825 	8383 	7999 	7593 
HH_NDCH,MEI_E,NAC,FI	25891 	25135 	24180 	23630 	23328 	22369 	20822 	20062 	19851 	18748 	: 	15867 	15276 	14696 	14119 	13646 	13377 	: 
HH_NDCH,MEI_E,NAC,FR	: 	26403 	25692 	24957 	25120 	23821 	19383 	19103 	19286 	18813 	: 	17149 	16509 	16207 	15933 	15733 	15396 	15143 
HH_NDCH,MEI_E,NAC,HR	: 	45929 	46067 	49394 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,HU	1615007 	1546814 	1523006 	1416982 	1448424 	1335283 	1269986 	1232604 	1045944 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,IE	: 	23758 	24846 	25999 	27339 	29033 	27635 	24881 	23065 	21638 	20012 	17000 	14814 	14255 	14042 	12887 	11540 	11057 
HH_NDCH,MEI_E,NAC,IS	3928565 	3639214 	3497476 	3876018 	4012035 	3345674 	2973186 	2698270 	2384987 	2195316 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,IT	19501 	19930 	19731 	19800 	19474 	19045 	18436 	17968 	17785 	16981 	: 	12332 	11999 	11420 	10931 	10300 	10187 	9777 
HH_NDCH,MEI_E,NAC,LT	19559 	17777 	15973 	17360 	19840 	17327 	13964 	10667 	9003 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,LU	: 	41669 	40345 	40897 	40885 	38649 	37678 	35191 	34549 	32705 	32646 	29018 	27690 	27057 	25886 	25372 	25211 	24296 
HH_NDCH,MEI_E,NAC,LV	4042 	3790 	3562 	3823 	4466 	4024 	2817 	2302 	1811 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,MT	: 	13804 	13164 	12940 	12893 	11957 	10929 	4832 	4500 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,NL	: 	23902 	23688 	23762 	23917 	22975 	21909 	20666 	20765 	: 	: 	17747 	16711 	16332 	15626 	15113 	14978 	14399 
HH_NDCH,MEI_E,NAC,NO	348826 	337431 	316887 	310273 	303298 	276580 	251185 	268267 	260559 	229210 	236881 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,PL	27210 	25966 	24822 	23638 	22411 	20060 	17739 	16519 	15413 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,PT	: 	11162 	11290 	11171 	11168 	10896 	10307 	9801 	9669 	9052 	: 	8268 	7454 	6984 	6325 	5909 	5696 	5231 
HH_NDCH,MEI_E,NAC,RO	: 	11744 	11780 	11418 	10511 	8495 	7418 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,SE	: 	243531 	233771 	227562 	223019 	209220 	195538 	188019 	181386 	173369 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,SI	: 	12972 	12975 	12685 	12819 	11689 	10808 	2411895 	2281960 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,SK	7924 	8089 	7614 	7395 	6736 	186480 	174509 	157957 	132468 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,TR	: 	: 	: 	: 	: 	: 	: 	7860 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,UK	: 	19441 b	18786 	18459 	18352 	18982 	17843 	16615 	16190 	: 	: 	13726 	12942 	12030 	12129 	11222 	11038 	10262 
HH_NDCH,MEI_E,PPS,AT	24791 p	24674 b	23793 	22378 	22206 	22043 	21348 	20513 	21128 	19473 	18279 	18741 	17932 	16412 	15971 	15820 	15509 	15736 
HH_NDCH,MEI_E,PPS,BE	: 	20080 	20054 	19604 	19676 	18939 	17968 	18058 	17984 	16284 	16912 	18343 	17623 	17893 	16375 	15737 	15053 	15052 
HH_NDCH,MEI_E,PPS,BG	: 	7138 	7150 	7069 	6750 	5822 	3955 	3857 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,CH	: 	29269 	28159 	27722 	28670 	27692 	26051 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,CY	23799 	23807 	23187 	21747 	22550 	21640 b	21408 	18837 	16832 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,CZ	12515 	11968 	11690 	11297 	11706 	11284 	10508 	9763 	9149 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,DE	: 	21951 	21473 	20758 	20936 	21324 	20311 	17302 	18385 	: 	: 	19212 	17534 	16622 	16063 	15630 	15211 	14398 
HH_NDCH,MEI_E,PPS,DK	20397 	19570 	19641 	18907 	18152 	18582 	17873 	16908 	16542 	16049 	16950 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EE	9645 	8895 	8403 	8544 	9276 	8407 	7505 	6732 	5579 	5144 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EL	: 	11805 	13767 	15323 	15332 	14404 	13937 	13087 	12650 	11914 	12193 	10419 	10349 	9322 	9141 	8591 	8265 	7910 
HH_NDCH,MEI_E,PPS,ES	18102 b	15550 	15407 	15637 	16409 	16428 	15450 	14781 	14020 	13687 	: 	13575 	12413 	11220 	10861 	10472 	9866 	9492 
HH_NDCH,MEI_E,PPS,EU15	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16629 e	15575 e	14785 e	14380 e	13710 e	13336 e	12977 e
HH_NDCH,MEI_E,PPS,FI	21267 	20570 	19867 	19051 	19329 	18710 	16968 	16232 	16037 	14810 	: 	13667 	12762 	12398 	12018 	11864 	11343 	: 
HH_NDCH,MEI_E,PPS,FR	: 	24072 	23336 	22234 	22686 	22048 	17859 	17656 	17542 	17106 	: 	16829 	15693 	15434 	14980 	14110 	13884 	13743 
HH_NDCH,MEI_E,PPS,HR	: 	8453 	8408 	8817 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,HU	9261 	8997 	8780 	7995 	8307 	7965 	7926 	7844 	6704 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,IE	: 	20160 	20990 	21340 	21429 	22941 	22195 	20071 	18502 	17152 	15907 	15770 	14340 	14419 	15250 	13640 	12925 	12258 
HH_NDCH,MEI_E,PPS,IS	22374 	21011 	20544 	22389 	26906 	25642 	23418 	22494 	19855 	18296 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,IT	19017 	19366 	19495 	18891 	18927 	18587 	17693 	17161 	16952 	16388 	: 	13922 	13871 	12908 	12291 	11752 	11631 	11543 
HH_NDCH,MEI_E,PPS,LT	8864 	7982 	7278 	7509 	8713 	8364 	7054 	5633 	4874 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,LU	: 	33788 	32984 	33648 	34799 	33681 	33840 	31535 	33537 	31678 	31977 	30092 	28371 	26479 	25663 	25807 	24933 	24632 
HH_NDCH,MEI_E,PPS,LV	8159 	7501 	7123 	7096 	8472 	8632 	6660 	5802 	4852 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,MT	: 	17604 	17002 	16581 	16666 	15847 	14616 	15030 	14387 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,NL	: 	22061 	21966 	22031 	22815 	22528 	21060 	19745 	19567 	: 	: 	17783 	17245 	17057 	16151 	15070 	14670 	13923 
HH_NDCH,MEI_E,PPS,NO	29384 	27630 	26321 	25504 	26386 	25098 	22333 	23813 	23028 	20154 	20867 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,PL	11464 	10755 	10290 	9396 	9234 	8590 	7292 	6724 	6397 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,PT	: 	12718 	12916 	12523 	12686 	12718 	12134 	11524 	11069 	10522 	: 	11442 	10225 	9643 	8793 	8221 	8002 	7667 
HH_NDCH,MEI_E,PPS,RO	: 	4708 	4874 	4680 	4545 	3996 	3651 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,SE	: 	21456 	20481 	19918 	20482 	19568 	17836 	17015 	16375 	15384 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,SI	: 	15272 	15074 	14428 	15570 	14821 	14098 	13132 	12560 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,SK	11253 	11442 	10837 	10108 	9327 	7792 	6618 	5706 	4665 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,TR	: 	: 	: 	: 	: 	: 	: 	7023 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,UK	: 	20574 b	19929 	19962 	21305 	23360 	23157 	22040 	21574 	: 	: 	19030 	17608 	16506 	16844 	15724 	15110 	14681 
TOTAL,MED_E,EUR,AT	22073 p	21807 b	21319 	20618 	19886 	19011 	18156 	17854 	18001 	17000 	15646 	15288 	15116 	14379 	14217 	14375 	14811 	13971 
TOTAL,MED_E,EUR,BE	: 	20068 	19950 	19458 	19309 	17993 	17566 	17216 	16567 	15667 	15533 	15492 	14768 	14200 	14013 	14086 	14111 	13388 
TOTAL,MED_E,EUR,BG	: 	2859 	2911 	3017 	2828 	2180 	1479 	1379 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,CH	: 	39307 	33799 	30668 	28984 	26942 	27563 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,CY	15873 	16927 	16990 	16180 	16451 	16024 b	16014 	14536 	13167 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,CZ	7694 	7791 	7451 	7058 	7295 	6068 	5423 	4802 	4233 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,DE	: 	19592 	19043 	18795 	18586 	18304 	17774 	15646 	16395 	: 	: 	15758 	15339 	14603 	14393 	14769 	14523 	13439 
TOTAL,MED_E,EUR,DK	26858 	26580 	26421 	25672 	25027 	24154 	23349 	22637 	22116 	21209 	20862 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,EA17	: 	17198 	16957 	16958 	16779 	16378 	15343 	14458 	14381 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,EA18	: 	17120 	16878 	16879 	16705 	16301 	15263 	14377 	14297 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,EE	6583 	5985 	5603 	5727 	6209 	5541 	4447 	3636 	2980 	2576 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,EL	: 	9460 	10985 	11963 	11530 	10800 	10080 	9833 	9400 	8857 	8207 	7107 	6923 	6350 	6412 	5891 	5466 	5208 
TOTAL,MED_E,EUR,ES	13523 b	11970 	12115 	12666 	12856 	12624 	11644 	11111 	10417 	10200 	: 	9027 	8236 	7484 	6794 	6619 	6247 	6170 
TOTAL,MED_E,EUR,EU15	: 	18008 	17467 	17393 	17140 	17176 	16633 	15629 	15425 	: 	: 	13864 e	13007 e	12237 e	11922 e	11415 e	10898 e	10530 e
TOTAL,MED_E,EUR,EU27	: 	15338 	14874 	14736 	14610 	14456 	13879 	12916 e	12637 e	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,EU28	: 	15253 	14795 	14660 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,FI	23272 	22699 	21826 	21349 	20962 	19794 	18703 	18304 	17481 	16679 	: 	14861 	14208 	13488 	13381 	12814 	12790 	: 
TOTAL,MED_E,EUR,FR	: 	20605 	20005 	19960 	19657 	18899 	16460 	16234 	15937 	15225 	: 	14886 	14098 	13814 	13555 	13353 	13189 	12653 
TOTAL,MED_E,EUR,HR	: 	5404 	5593 	5768 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,HU	4529 	4753 	4535 	4241 	4739 	4400 	3936 	3849 	3447 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,IE	: 	19078 	19726 	20512 	22445 	22995 	22065 	19757 	18798 	18075 	17079 	14255 	12119 	11093 	10800 	9173 	8244 	7951 
TOTAL,MED_E,EUR,IS	21230 	19360 	18953 	18320 	22360 	32154 	28778 	28463 	23662 	22365 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,IT	15733 	16029 	15972 	15937 	15637 	15639 	15005 	14524 	14352 	13552 	: 	10399 	9968 	9340 	8859 	8295 	7354 	7698 
TOTAL,MED_E,EUR,LT	4698 	4337 	3857 	4026 	4715 	4168 	3273 	2534 	2057 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,LU	: 	32779 	32538 	32333 	31764 	30917 	29892 	29480 	28396 	26941 	25780 	23105 	22112 	21270 	20807 	20571 	20164 	18673 
TOTAL,MED_E,EUR,LV	4700 	4437 	4160 	4469 	5356 	4746 	3395 	2548 	2195 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,MT	: 	11449 	10862 	10435 	10503 	10009 	9304 	9030 	8591 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,NL	: 	20562 	20310 	20292 	20156 	19522 	18244 	17263 	17002 	: 	: 	13820 	13325 	12780 	12249 	12393 	11855 	11351 
TOTAL,MED_E,EUR,NMS12	: 	4870 	4740 	4419 	4782 	4070 	3462 	2780 	2283 	2576 u	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,NO	42937 	40074 	36475 	32419 	33733 	31787 	28930 	28410 	25668 	26390 	27507 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,PL	5174 	5057 	5032 	4402 	5090 	4154 	3502 	3111 	2531 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,PT	: 	8323 	8410 	8678 	8267 	8152 	7576 	7311 	7200 	6921 	: 	5982 	5662 	5280 	5029 	4946 	4647 	4337 
TOTAL,MED_E,EUR,RO	: 	2116 	2115 	2037 	2162 	1956 	1658 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,SE	: 	24639 	22498 	19728 	21231 	20573 	18848 	17993 	17501 	17327 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,SI	: 	12122 	11999 	11736 	11864 	10893 	9907 	9317 	8797 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,SK	6737 	6927 	6306 	6117 	5671 	4791 	3970 	3313 	2830 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,TR	: 	: 	: 	: 	: 	: 	: 	2372 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,EUR,UK	: 	19007 b	17136 	17106 	16266 	18766 	21139 	19403 	18546 	: 	: 	17720 	15441 	13814 	13599 	10955 	10188 	10422 
TOTAL,MED_E,NAC,AT	22073 p	21807 b	21319 	20618 	19886 	19011 	18156 	17854 	18001 	17000 	15646 	15288 	15116 	14478 	14283 	14034 	14189 	13747 
TOTAL,MED_E,NAC,BE	: 	20068 	19950 	19458 	19309 	17993 	17566 	17216 	16567 	15667 	15533 	15492 	14768 	14298 	14080 	13722 	13485 	13161 
TOTAL,MED_E,NAC,BG	: 	5591 	5694 	5900 	5530 	4263 	2893 	2698 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,NAC,CH	: 	48450 	46653 	46308 	46009 	44258 	43354 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,NAC,CY	15873 	16927 	16990 	16180 	16451 	9336 b	9221 	8385 	7661 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,NAC,CZ	193488 	191588 	188400 	186588 	181973 	168472 	153686 	143010 	134979 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,NAC,DE	: 	19592 	19043 	18795 	18586 	18304 	17774 	15646 	16395 	: 	: 	15758 	15339 	14702 	14456 	14419 	13913 	13224 
TOTAL,MED_E,NAC,DK	199923 	198037 	196766 	191158 	186604 	179961 	174164 	168684 	164539 	157596 	155017 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,NAC,EE	6583 	5985 	5603 	5727 	6209 	5541 	4447 	3636 	2980 	2576 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,NAC,EL	: 	9460 	10985 	11963 	11530 	10800 	10080 	9833 	9400 	8857 	8207 	7107 	6699 	6237 	5892 	5346 	4919 	4455 
TOTAL,MED_E,NAC,ES	13523 b	11970 	12115 	12666 	12856 	12624 	11644 	11111 	10417 	10200 	: 	9027 	8236 	7520 	6774 	6395 	6120 	5893 
TOTAL,MED_E,NAC,FI	23272 	22699 	21826 	21349 	20962 	19794 	18703 	18304 	17481 	16679 	: 	14861 	14208 	13571 	13235 	12561 	12279 	: 
TOTAL,MED_E,NAC,FR	: 	20605 	20005 	19960 	19657 	18899 	16460 	16234 	15937 	15225 	: 	14886 	14098 	13902 	13664 	13224 	13120 	12697 
TOTAL,MED_E,NAC,HR	: 	40203 	40769 	42334 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,NAC,HU	1310000 	1327973 	1249250 	1188818 	1191978 	1105926 	1040000 	954867 	867545 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,MED_E,NAC,IE	: 	19078 	19726 	20512 	22445 	22995 	22065 	19757 	18798 	18075 	17079 	14255 	12119 	11075 	10251 	9241 	8536 	8012 
